;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
11093;2,0;234,0;530,0;1,0;-1,0;0,0;0,0
11094;2,0;234,0;600,0;1,0;-1,0;0,0;0,0
11095;2,0;234,0;630,0;1,0;-1,0;0,0;0,0
11096;2,0;234,0;700,0;1,0;-1,0;0,0;0,0
11097;2,0;234,0;730,0;1,0;-1,0;0,0;0,0
11098;2,0;234,0;800,0;1,0;-1,0;0,0;0,0
11099;2,0;234,0;830,0;1,0;-1,0;0,0;0,0
11100;2,0;234,0;900,0;1,0;-1,0;0,0;0,0
11101;2,0;234,0;930,0;1,0;-1,0;0,0;0,0
11102;2,0;234,0;1000,0;1,0;-1,0;0,0;0,0302
11103;2,0;234,0;1030,0;1,0;-1,0;58,0;20,653633333333335
11104;2,0;234,0;1100,0;1,0;-1,0;85,0;35,78533333333331
11105;2,0;234,0;1130,0;1,0;-1,0;96,0;59,762442857142865
11106;2,0;234,0;1200,0;1,0;-1,0;101,0;72,75714523809526
11107;2,0;234,0;1230,0;1,0;-1,0;95,0;47,50053333333333
11108;2,0;234,0;1300,0;1,0;-1,0;83,0;49,950752380952395
11109;2,0;234,0;1330,0;1,0;-1,0;68,0;71,59270476190474
11110;2,0;234,0;1400,0;1,0;-1,0;88,0;84,51910000000002
11111;2,0;234,0;1430,0;1,0;-1,0;108,0;74,6189666666667
11112;2,0;234,0;1500,0;1,0;-1,0;119,0;89,92008333333332
11113;2,0;234,0;1530,0;1,0;-1,0;126,0;93,4682214285714
11114;2,0;234,0;1600,0;1,0;-1,0;130,0;104,0124738095238
11115;2,0;234,0;1630,0;1,0;-1,0;131,0;94,99034999999999
11116;2,0;234,0;1700,0;1,0;-1,0;129,0;93,54210238095239
11117;2,0;234,0;1730,0;1,0;-1,0;133,0;98,59886904761903
11118;2,0;234,0;1800,0;1,0;-1,0;128,0;97,1435833333333
11119;2,0;234,0;1830,0;1,0;-1,0;123,0;89,60204285714285
11120;2,0;234,0;1900,0;1,0;-1,0;112,0;85,22029047619044
11121;2,0;234,0;1930,0;1,0;-1,0;99,0;70,62011428571427
11122;2,0;234,0;2000,0;1,0;-1,0;38,0;43,50028095238096
11123;2,0;234,0;2030,0;1,0;-1,0;38,0;19,95254285714286
11124;2,0;234,0;2100,0;1,0;-1,0;0,0;0,064
11125;2,0;234,0;2130,0;1,0;-1,0;0,0;0,064
11126;2,0;234,0;2200,0;1,0;-1,0;0,0;0,0
11127;2,0;234,0;2230,0;1,0;-1,0;0,0;0,0
11128;2,0;234,0;2300,0;1,0;-1,0;0,0;0,0
11129;2,0;234,0;2330,0;1,0;-1,0;0,0;0,0
11130;3,0;235,0;0,0;1,0;-1,0;0,0;0,0
11131;3,0;235,0;30,0;1,0;-1,0;0,0;0,0
11132;3,0;235,0;100,0;1,0;-1,0;0,0;0,0
11133;3,0;235,0;130,0;1,0;-1,0;0,0;0,0
11134;3,0;235,0;200,0;1,0;-1,0;0,0;0,0
11135;3,0;235,0;230,0;1,0;-1,0;0,0;0,0
11136;3,0;235,0;300,0;1,0;-1,0;0,0;0,0
11137;3,0;235,0;330,0;1,0;-1,0;0,0;0,0
11138;3,0;235,0;400,0;1,0;-1,0;0,0;0,0
11139;3,0;235,0;430,0;1,0;-1,0;0,0;0,0
11140;3,0;235,0;500,0;1,0;-1,0;0,0;0,0
11141;3,0;235,0;530,0;1,0;-1,0;0,0;0,0
11142;3,0;235,0;600,0;1,0;-1,0;0,0;0,0
11143;3,0;235,0;630,0;1,0;-1,0;0,0;0,0
11144;3,0;235,0;700,0;1,0;-1,0;0,0;0,0
11145;3,0;235,0;730,0;1,0;-1,0;0,0;0,0
11146;3,0;235,0;800,0;1,0;-1,0;0,0;0,0
11147;3,0;235,0;830,0;1,0;-1,0;0,0;0,0
11148;3,0;235,0;900,0;1,0;-1,0;0,0;0,0
11149;3,0;235,0;930,0;1,0;-1,0;0,0;0,0
11150;3,0;235,0;1000,0;1,0;-1,0;0,0;0,4197666666666667
11151;3,0;235,0;1030,0;1,0;-1,0;54,0;25,67503333333334
11152;3,0;235,0;1100,0;1,0;-1,0;75,0;45,84026666666664
11153;3,0;235,0;1130,0;1,0;-1,0;84,0;63,89730952380953
11154;3,0;235,0;1200,0;1,0;-1,0;90,0;66,16213809523812
11155;3,0;235,0;1230,0;1,0;-1,0;95,0;54,71963333333334
11156;3,0;235,0;1300,0;1,0;-1,0;88,0;56,08926666666668
11157;3,0;235,0;1330,0;1,0;-1,0;91,0;68,64962380952382
11158;3,0;235,0;1400,0;1,0;-1,0;98,0;59,85355238095239
11159;3,0;235,0;1430,0;1,0;-1,0;105,0;83,62801666666667
11160;3,0;235,0;1500,0;1,0;-1,0;114,0;90,61029999999995
11161;3,0;235,0;1530,0;1,0;-1,0;116,0;96,40109047619046
11162;3,0;235,0;1600,0;1,0;-1,0;113,0;102,52529047619046
11163;3,0;235,0;1630,0;1,0;-1,0;115,0;98,00832619047615
11164;3,0;235,0;1700,0;1,0;-1,0;116,0;91,02125238095235
11165;3,0;235,0;1730,0;1,0;-1,0;115,0;82,75329523809522
11166;3,0;235,0;1800,0;1,0;-1,0;116,0;77,79454761904762
11167;3,0;235,0;1830,0;1,0;-1,0;108,0;59,78410952380952
11168;3,0;235,0;1900,0;1,0;-1,0;93,0;59,68502380952383
11169;3,0;235,0;1930,0;1,0;-1,0;82,0;59,02967142857144
11170;3,0;235,0;2000,0;1,0;-1,0;35,0;29,783833333333344
11171;3,0;235,0;2030,0;1,0;-1,0;35,0;19,528357142857143
11172;3,0;235,0;2100,0;1,0;-1,0;0,0;0,132
11173;3,0;235,0;2130,0;1,0;-1,0;0,0;0,066
11174;3,0;235,0;2200,0;1,0;-1,0;0,0;0,066
11175;3,0;235,0;2230,0;1,0;-1,0;0,0;0,066
11176;3,0;235,0;2300,0;1,0;-1,0;0,0;0,066
11177;3,0;235,0;2330,0;1,0;-1,0;0,0;0,066
11178;4,0;236,0;0,0;1,0;-1,0;0,0;0,0
11179;4,0;236,0;30,0;1,0;-1,0;0,0;0,0
11180;4,0;236,0;100,0;1,0;-1,0;0,0;0,0
11181;4,0;236,0;130,0;1,0;-1,0;0,0;0,0
11182;4,0;236,0;200,0;1,0;-1,0;0,0;0,0
11183;4,0;236,0;230,0;1,0;-1,0;0,0;0,0
11184;4,0;236,0;300,0;1,0;-1,0;0,0;0,0
11185;4,0;236,0;330,0;1,0;-1,0;0,0;0,0
11186;4,0;236,0;400,0;1,0;-1,0;0,0;0,0
11187;4,0;236,0;430,0;1,0;-1,0;0,0;0,0
11188;4,0;236,0;500,0;1,0;-1,0;0,0;0,0
11189;4,0;236,0;530,0;1,0;-1,0;0,0;0,0
11190;4,0;236,0;600,0;1,0;-1,0;0,0;0,0
11191;4,0;236,0;630,0;1,0;-1,0;0,0;0,0
11192;4,0;236,0;700,0;1,0;-1,0;0,0;0,0
11193;4,0;236,0;730,0;1,0;-1,0;0,0;0,0
11194;4,0;236,0;800,0;1,0;-1,0;0,0;0,0
11195;4,0;236,0;830,0;1,0;-1,0;0,0;0,0
11196;4,0;236,0;900,0;1,0;-1,0;0,0;0,0
11197;4,0;236,0;930,0;1,0;-1,0;0,0;0,094
11198;4,0;236,0;1000,0;1,0;-1,0;0,0;0,26
11199;4,0;236,0;1030,0;1,0;-1,0;49,0;27,573985714285715
11200;4,0;236,0;1100,0;1,0;-1,0;74,0;40,069766666666645
11201;4,0;236,0;1130,0;1,0;-1,0;85,0;59,7120984126984
11202;4,0;236,0;1200,0;1,0;-1,0;94,0;64,02181904761906
11203;4,0;236,0;1230,0;1,0;-1,0;99,0;53,97752380952381
11204;4,0;236,0;1300,0;1,0;-1,0;100,0;60,137761904761895
11205;4,0;236,0;1330,0;1,0;-1,0;102,0;64,15694761904763
11206;4,0;236,0;1400,0;1,0;-1,0;107,0;65,38681428571427
11207;4,0;236,0;1430,0;1,0;-1,0;119,0;89,2204857142857
11208;4,0;236,0;1500,0;1,0;-1,0;130,0;92,31223333333332
11209;4,0;236,0;1530,0;1,0;-1,0;132,0;97,82274285714284
11210;4,0;236,0;1600,0;1,0;-1,0;132,0;105,76495952380952
11211;4,0;236,0;1630,0;1,0;-1,0;132,0;105,56126507936506
11212;4,0;236,0;1700,0;1,0;-1,0;133,0;90,54257619047617
11213;4,0;236,0;1730,0;1,0;-1,0;131,0;95,88785714285711
11214;4,0;236,0;1800,0;1,0;-1,0;127,0;84,10955952380951
11215;4,0;236,0;1830,0;1,0;-1,0;125,0;75,03358333333333
11216;4,0;236,0;1900,0;1,0;-1,0;124,0;76,54262857142857
11217;4,0;236,0;1930,0;1,0;-1,0;110,0;64,5738
11218;4,0;236,0;2000,0;1,0;-1,0;61,0;33,46453809523811
11219;4,0;236,0;2030,0;1,0;-1,0;61,0;20,58542857142857
11220;4,0;236,0;2100,0;1,0;-1,0;0,0;0,0
11221;4,0;236,0;2130,0;1,0;-1,0;0,0;0,0
11222;4,0;236,0;2200,0;1,0;-1,0;0,0;0,0
11223;4,0;236,0;2230,0;1,0;-1,0;0,0;0,0
11224;4,0;236,0;2300,0;1,0;-1,0;0,0;0,0
11225;4,0;236,0;2330,0;1,0;-1,0;0,0;0,0
11226;5,0;237,0;0,0;1,0;-1,0;0,0;0,0
11227;5,0;237,0;30,0;1,0;-1,0;0,0;0,0
11228;5,0;237,0;100,0;1,0;-1,0;0,0;0,0
11229;5,0;237,0;130,0;1,0;-1,0;0,0;0,0
11230;5,0;237,0;200,0;1,0;-1,0;0,0;0,0
11231;5,0;237,0;230,0;1,0;-1,0;0,0;0,0
11232;5,0;237,0;300,0;1,0;-1,0;0,0;0,0
11233;5,0;237,0;330,0;1,0;-1,0;0,0;0,0
11234;5,0;237,0;400,0;1,0;-1,0;0,0;0,0
11235;5,0;237,0;430,0;1,0;-1,0;0,0;0,0
11236;5,0;237,0;500,0;1,0;-1,0;0,0;0,0
11237;5,0;237,0;530,0;1,0;-1,0;0,0;0,0
11238;5,0;237,0;600,0;1,0;-1,0;0,0;0,0
11239;5,0;237,0;630,0;1,0;-1,0;0,0;0,0
11240;5,0;237,0;700,0;1,0;-1,0;0,0;0,0
11241;5,0;237,0;730,0;1,0;-1,0;0,0;0,0
11242;5,0;237,0;800,0;1,0;-1,0;0,0;0,0
11243;5,0;237,0;830,0;1,0;-1,0;0,0;0,0
11244;5,0;237,0;900,0;1,0;-1,0;0,0;0,0
11245;5,0;237,0;930,0;1,0;-1,0;0,0;0,0
11246;5,0;237,0;1000,0;1,0;-1,0;0,0;0,082
11247;5,0;237,0;1030,0;1,0;-1,0;50,0;22,516823809523803
11248;5,0;237,0;1100,0;1,0;-1,0;66,0;47,428095238095246
11249;5,0;237,0;1130,0;1,0;-1,0;79,0;41,50098095238093
11250;5,0;237,0;1200,0;1,0;-1,0;84,0;66,8400761904762
11251;5,0;237,0;1230,0;1,0;-1,0;82,0;49,16128095238096
11252;5,0;237,0;1300,0;1,0;-1,0;88,0;52,01549523809522
11253;5,0;237,0;1330,0;1,0;-1,0;91,0;58,977909523809515
11254;5,0;237,0;1400,0;1,0;-1,0;95,0;62,64573333333334
11255;5,0;237,0;1430,0;1,0;-1,0;106,0;90,277819047619
11256;5,0;237,0;1500,0;1,0;-1,0;111,0;81,80875238095236
11257;5,0;237,0;1530,0;1,0;-1,0;114,0;98,41608571428573
11258;5,0;237,0;1600,0;1,0;-1,0;114,0;102,02954285714284
11259;5,0;237,0;1630,0;1,0;-1,0;115,0;98,91450476190477
11260;5,0;237,0;1700,0;1,0;-1,0;115,0;93,91090476190475
11261;5,0;237,0;1730,0;1,0;-1,0;112,0;81,40598095238096
11262;5,0;237,0;1800,0;1,0;-1,0;115,0;74,52341428571428
11263;5,0;237,0;1830,0;1,0;-1,0;108,0;76,54764285714286
11264;5,0;237,0;1900,0;1,0;-1,0;102,0;67,65837619047619
11265;5,0;237,0;1930,0;1,0;-1,0;92,0;57,20293333333335
11266;5,0;237,0;2000,0;1,0;-1,0;0,0;23,269928571428583
11267;5,0;237,0;2030,0;1,0;-1,0;0,0;10,760195238095237
11268;5,0;237,0;2100,0;1,0;-1,0;0,0;0,0
11269;5,0;237,0;2130,0;1,0;-1,0;0,0;0,0
11270;5,0;237,0;2200,0;1,0;-1,0;0,0;0,0
11271;5,0;237,0;2230,0;1,0;-1,0;0,0;0,0
11272;5,0;237,0;2300,0;1,0;-1,0;0,0;0,0
11273;5,0;237,0;2330,0;1,0;-1,0;0,0;0,0
11274;6,0;238,0;0,0;1,0;-1,0;0,0;0,0
11275;6,0;238,0;30,0;1,0;-1,0;0,0;0,0
11276;6,0;238,0;100,0;1,0;-1,0;0,0;0,0
11277;6,0;238,0;130,0;1,0;-1,0;0,0;0,0
11278;6,0;238,0;200,0;1,0;-1,0;0,0;0,0
11279;6,0;238,0;230,0;1,0;-1,0;0,0;0,0
11280;6,0;238,0;300,0;1,0;-1,0;0,0;0,0
11281;6,0;238,0;330,0;1,0;-1,0;0,0;0,0
11282;6,0;238,0;400,0;1,0;-1,0;0,0;0,0
11283;6,0;238,0;430,0;1,0;-1,0;0,0;0,0
11284;6,0;238,0;500,0;1,0;-1,0;0,0;0,0
11285;6,0;238,0;530,0;1,0;-1,0;0,0;0,0
11286;6,0;238,0;600,0;1,0;-1,0;0,0;0,0
11287;6,0;238,0;630,0;1,0;-1,0;0,0;0,0
11288;6,0;238,0;700,0;1,0;-1,0;0,0;0,0
11289;6,0;238,0;730,0;1,0;-1,0;0,0;0,0
11290;6,0;238,0;800,0;1,0;-1,0;0,0;0,0
11291;6,0;238,0;830,0;1,0;-1,0;0,0;0,0
11292;6,0;238,0;900,0;1,0;-1,0;0,0;0,0
11293;6,0;238,0;930,0;1,0;-1,0;0,0;0,0
11294;6,0;238,0;1000,0;1,0;-1,0;0,0;0,1
11295;6,0;238,0;1030,0;1,0;-1,0;39,0;28,860814285714294
11296;6,0;238,0;1100,0;1,0;-1,0;68,0;42,447416666666655
11297;6,0;238,0;1130,0;1,0;-1,0;75,0;47,50691428571427
11298;6,0;238,0;1200,0;1,0;-1,0;91,0;64,73143809523808
11299;6,0;238,0;1230,0;1,0;-1,0;96,0;63,0348476190476
11300;6,0;238,0;1300,0;1,0;-1,0;103,0;65,2776
11301;6,0;238,0;1330,0;1,0;-1,0;100,0;78,63539999999996
11302;6,0;238,0;1400,0;1,0;-1,0;109,0;75,92899999999996
11303;6,0;238,0;1430,0;1,0;-1,0;117,0;91,33637142857143
11304;6,0;238,0;1500,0;1,0;-1,0;121,0;105,78860476190481
11305;6,0;238,0;1530,0;1,0;-1,0;132,0;100,16347698412699
11306;6,0;238,0;1600,0;1,0;-1,0;134,0;113,42571428571424
11307;6,0;238,0;1630,0;1,0;-1,0;140,0;114,82511428571426
11308;6,0;238,0;1700,0;1,0;-1,0;137,0;114,64704285714284
11309;6,0;238,0;1730,0;1,0;-1,0;140,0;112,16038095238092
11310;6,0;238,0;1800,0;1,0;-1,0;137,0;106,42324047619043
11311;6,0;238,0;1830,0;1,0;-1,0;135,0;79,48355238095239
11312;6,0;238,0;1900,0;1,0;-1,0;132,0;73,28671428571431
11313;6,0;238,0;1930,0;1,0;-1,0;120,0;60,06283333333333
11314;6,0;238,0;2000,0;1,0;-1,0;68,0;30,833461904761897
11315;6,0;238,0;2030,0;1,0;-1,0;68,0;21,905385714285725
11316;6,0;238,0;2100,0;1,0;-1,0;0,0;0,076
11317;6,0;238,0;2130,0;1,0;-1,0;0,0;0,0
11318;6,0;238,0;2200,0;1,0;-1,0;0,0;0,0
11319;6,0;238,0;2230,0;1,0;-1,0;0,0;0,0
11320;6,0;238,0;2300,0;1,0;-1,0;0,0;0,0
11321;6,0;238,0;2330,0;1,0;-1,0;0,0;0,0
11322;0,0;239,0;0,0;1,0;-1,0;0,0;0,0
11323;0,0;239,0;30,0;1,0;-1,0;0,0;0,0
11324;0,0;239,0;100,0;1,0;-1,0;0,0;0,0
11325;0,0;239,0;130,0;1,0;-1,0;0,0;0,0
11326;0,0;239,0;200,0;1,0;-1,0;0,0;0,0
11327;0,0;239,0;230,0;1,0;-1,0;0,0;0,0
11328;0,0;239,0;300,0;1,0;-1,0;0,0;0,0
11329;0,0;239,0;330,0;1,0;-1,0;0,0;0,0
11330;0,0;239,0;400,0;1,0;-1,0;0,0;0,0
11331;0,0;239,0;430,0;1,0;-1,0;0,0;0,0
11332;0,0;239,0;500,0;1,0;-1,0;0,0;0,0
11333;0,0;239,0;530,0;1,0;-1,0;0,0;0,0
11334;0,0;239,0;600,0;1,0;-1,0;0,0;0,0
11335;0,0;239,0;630,0;1,0;-1,0;0,0;0,0
11336;0,0;239,0;700,0;1,0;-1,0;0,0;0,0
11337;0,0;239,0;730,0;1,0;-1,0;0,0;0,0
11338;0,0;239,0;800,0;1,0;-1,0;0,0;0,0
11339;0,0;239,0;830,0;1,0;-1,0;0,0;0,0
11340;0,0;239,0;900,0;1,0;-1,0;0,0;0,0
11341;0,0;239,0;930,0;1,0;-1,0;0,0;0,0
11342;0,0;239,0;1000,0;1,0;-1,0;0,0;0,0
11343;0,0;239,0;1030,0;1,0;-1,0;0,0;0,041
11344;0,0;239,0;1100,0;1,0;-1,0;0,0;0,173
11345;0,0;239,0;1130,0;1,0;-1,0;0,0;0,173
11346;0,0;239,0;1200,0;1,0;-1,0;0,0;0,173
11347;0,0;239,0;1230,0;1,0;-1,0;0,0;0,057
11348;0,0;239,0;1300,0;1,0;-1,0;0,0;1,1111333333333333
11349;0,0;239,0;1330,0;1,0;-1,0;37,0;33,93664761904762
11350;0,0;239,0;1400,0;1,0;-1,0;61,0;37,89119999999999
11351;0,0;239,0;1430,0;1,0;-1,0;80,0;61,74793809523809
11352;0,0;239,0;1500,0;1,0;-1,0;84,0;73,96056190476193
11353;0,0;239,0;1530,0;1,0;-1,0;89,0;63,07663809523807
11354;0,0;239,0;1600,0;1,0;-1,0;95,0;82,5210714285714
11355;0,0;239,0;1630,0;1,0;-1,0;94,0;82,87971428571427
11356;0,0;239,0;1700,0;1,0;-1,0;98,0;79,96387619047617
11357;0,0;239,0;1730,0;1,0;-1,0;104,0;81,60971428571428
11358;0,0;239,0;1800,0;1,0;-1,0;93,0;77,06300476190476
11359;0,0;239,0;1830,0;1,0;-1,0;78,0;68,20003174603175
11360;0,0;239,0;2000,0;1,0;-1,0;0,0;0,6
11361;0,0;239,0;2030,0;1,0;-1,0;0,0;0,15
11362;0,0;239,0;2100,0;1,0;-1,0;0,0;0,0
11363;0,0;239,0;2130,0;1,0;-1,0;0,0;0,0
11364;0,0;239,0;2200,0;1,0;-1,0;0,0;0,0
11365;0,0;239,0;2230,0;1,0;-1,0;0,0;0,0
11366;0,0;239,0;2300,0;1,0;-1,0;0,0;0,0
11367;0,0;239,0;2330,0;1,0;-1,0;0,0;0,0
11368;1,0;240,0;0,0;1,0;-1,0;0,0;0,0
11369;1,0;240,0;30,0;1,0;-1,0;0,0;0,0
11370;1,0;240,0;100,0;1,0;-1,0;0,0;0,0
11371;1,0;240,0;130,0;1,0;-1,0;0,0;0,0
11372;1,0;240,0;200,0;1,0;-1,0;0,0;0,0
11373;1,0;240,0;230,0;1,0;-1,0;0,0;0,0
11374;1,0;240,0;300,0;1,0;-1,0;0,0;0,0
11375;1,0;240,0;330,0;1,0;-1,0;0,0;0,0
11376;1,0;240,0;400,0;1,0;-1,0;0,0;0,0
11377;1,0;240,0;430,0;1,0;-1,0;0,0;0,0
11378;1,0;240,0;500,0;1,0;-1,0;0,0;0,0
11379;1,0;240,0;530,0;1,0;-1,0;0,0;0,0
11380;1,0;240,0;600,0;1,0;-1,0;0,0;0,0
11381;1,0;240,0;630,0;1,0;-1,0;0,0;0,0
11382;1,0;240,0;700,0;1,0;-1,0;0,0;0,0
11383;1,0;240,0;730,0;1,0;-1,0;0,0;0,0
11384;1,0;240,0;800,0;1,0;-1,0;0,0;0,0
11385;1,0;240,0;830,0;1,0;-1,0;0,0;0,0
11386;1,0;240,0;900,0;1,0;-1,0;0,0;0,0
11387;1,0;240,0;930,0;1,0;-1,0;0,0;0,0
11388;1,0;240,0;1000,0;1,0;-1,0;0,0;0,0
11389;1,0;240,0;1030,0;1,0;-1,0;0,0;0,041
11390;1,0;240,0;1100,0;1,0;-1,0;0,0;0,12
11391;1,0;240,0;1130,0;1,0;-1,0;0,0;0,12
11392;1,0;240,0;1200,0;1,0;-1,0;0,0;0,12
11393;1,0;240,0;1230,0;1,0;-1,0;0,0;0,0
11394;1,0;240,0;1300,0;1,0;-1,0;0,0;0,16533333333333333
11395;1,0;240,0;1330,0;1,0;-1,0;0,0;0,923
11396;1,0;240,0;1400,0;1,0;-1,0;0,0;1,261
11397;1,0;240,0;1430,0;1,0;-1,0;0,0;1,615
11398;1,0;240,0;1500,0;1,0;-1,0;0,0;2,2501666666666664
11399;1,0;240,0;1530,0;1,0;-1,0;0,0;2,1035
11400;1,0;240,0;1600,0;1,0;-1,0;0,0;2,3731666666666666
11401;1,0;240,0;1630,0;1,0;-1,0;0,0;2,4244999999999997
11402;1,0;240,0;1700,0;1,0;-1,0;0,0;2,421
11403;1,0;240,0;1730,0;1,0;-1,0;0,0;2,243333333333333
11404;1,0;240,0;1800,0;1,0;-1,0;0,0;2,4372
11405;1,0;240,0;1830,0;1,0;-1,0;0,0;2,552342857142857
11406;1,0;240,0;1900,0;1,0;-1,0;0,0;2,569142857142857
11407;1,0;240,0;1930,0;1,0;-1,0;0,0;1,96
11408;1,0;240,0;2000,0;1,0;-1,0;0,0;0,0
11409;1,0;240,0;2030,0;1,0;-1,0;0,0;0,0
11410;1,0;240,0;2100,0;1,0;-1,0;0,0;0,0
11411;1,0;240,0;2130,0;1,0;-1,0;0,0;0,0
11412;1,0;240,0;2200,0;1,0;-1,0;0,0;0,0
11413;1,0;240,0;2230,0;1,0;-1,0;0,0;0,0
11414;1,0;240,0;2300,0;1,0;-1,0;0,0;0,0
11415;1,0;240,0;2330,0;1,0;-1,0;0,0;0,0
11416;2,0;241,0;0,0;1,0;-1,0;0,0;0,0
11417;2,0;241,0;30,0;1,0;-1,0;0,0;0,0
11418;2,0;241,0;100,0;1,0;-1,0;0,0;0,0
11419;2,0;241,0;130,0;1,0;-1,0;0,0;0,0
11420;2,0;241,0;200,0;1,0;-1,0;0,0;0,0
11421;2,0;241,0;230,0;1,0;-1,0;0,0;0,0
11422;2,0;241,0;300,0;1,0;-1,0;0,0;0,0
11423;2,0;241,0;330,0;1,0;-1,0;0,0;0,0
11424;2,0;241,0;400,0;1,0;-1,0;0,0;0,0
11425;2,0;241,0;430,0;1,0;-1,0;0,0;0,0
11426;2,0;241,0;500,0;1,0;-1,0;0,0;0,0
11427;2,0;241,0;530,0;1,0;-1,0;0,0;0,0
11428;2,0;241,0;600,0;1,0;-1,0;0,0;0,0
11429;2,0;241,0;630,0;1,0;-1,0;0,0;0,0
11430;2,0;241,0;700,0;1,0;-1,0;0,0;0,0
11431;2,0;241,0;730,0;1,0;-1,0;0,0;0,0
11432;2,0;241,0;800,0;1,0;-1,0;0,0;0,0
11433;2,0;241,0;830,0;1,0;-1,0;0,0;0,0
11434;2,0;241,0;900,0;1,0;-1,0;0,0;0,0
11435;2,0;241,0;930,0;1,0;-1,0;0,0;0,008
11436;2,0;241,0;1000,0;1,0;-1,0;0,0;0,6206000000000002
11437;2,0;241,0;1030,0;1,0;-1,0;50,0;23,86413333333334
11438;2,0;241,0;1100,0;1,0;-1,0;77,0;42,089228571428606
11439;2,0;241,0;1130,0;1,0;-1,0;86,0;57,501766666666676
11440;2,0;241,0;1200,0;1,0;-1,0;98,0;61,17958571428573
11441;2,0;241,0;1230,0;1,0;-1,0;99,0;52,91345238095239
11442;2,0;241,0;1300,0;1,0;-1,0;95,0;59,04026666666669
11443;2,0;241,0;1330,0;1,0;-1,0;92,0;71,7264380952381
11444;2,0;241,0;1400,0;1,0;-1,0;102,0;83,11756666666666
11445;2,0;241,0;1430,0;1,0;-1,0;114,0;80,8403
11446;2,0;241,0;1500,0;1,0;-1,0;121,0;96,88614761904762
11447;2,0;241,0;1530,0;1,0;-1,0;120,0;94,81613333333328
11448;2,0;241,0;1600,0;1,0;-1,0;118,0;105,86290476190472
11449;2,0;241,0;1630,0;1,0;-1,0;116,0;104,8306142857142
11450;2,0;241,0;1700,0;1,0;-1,0;112,0;99,753719047619
11451;2,0;241,0;1730,0;1,0;-1,0;116,0;96,51267619047616
11452;2,0;241,0;1800,0;1,0;-1,0;115,0;91,20997619047616
11453;2,0;241,0;1830,0;1,0;-1,0;113,0;86,82616190476189
11454;2,0;241,0;1900,0;1,0;-1,0;99,0;84,40275238095236
11455;2,0;241,0;1930,0;1,0;-1,0;87,0;68,83189047619047
11456;2,0;241,0;2000,0;1,0;-1,0;36,0;57,00700952380952
11457;2,0;241,0;2030,0;1,0;-1,0;36,0;45,83523333333333
11458;2,0;241,0;2100,0;1,0;-1,0;0,0;0,332
11459;2,0;241,0;2130,0;1,0;-1,0;0,0;0,332
11460;2,0;241,0;2200,0;1,0;-1,0;0,0;0,0
11461;2,0;241,0;2230,0;1,0;-1,0;0,0;0,0
11462;2,0;241,0;2300,0;1,0;-1,0;0,0;0,0
11463;2,0;241,0;2330,0;1,0;-1,0;0,0;0,0
11464;3,0;242,0;0,0;1,0;-1,0;0,0;0,0
11465;3,0;242,0;30,0;1,0;-1,0;0,0;0,0
11466;3,0;242,0;100,0;1,0;-1,0;0,0;0,0
11467;3,0;242,0;130,0;1,0;-1,0;0,0;0,0
11468;3,0;242,0;200,0;1,0;-1,0;0,0;0,0
11469;3,0;242,0;230,0;1,0;-1,0;0,0;0,0
11470;3,0;242,0;300,0;1,0;-1,0;0,0;0,0
11471;3,0;242,0;330,0;1,0;-1,0;0,0;0,0
11472;3,0;242,0;400,0;1,0;-1,0;0,0;0,0
11473;3,0;242,0;430,0;1,0;-1,0;0,0;0,0
11474;3,0;242,0;500,0;1,0;-1,0;0,0;0,0
11475;3,0;242,0;530,0;1,0;-1,0;0,0;0,0
11476;3,0;242,0;600,0;1,0;-1,0;0,0;0,0
11477;3,0;242,0;630,0;1,0;-1,0;0,0;0,0
11478;3,0;242,0;700,0;1,0;-1,0;0,0;0,0
11479;3,0;242,0;730,0;1,0;-1,0;0,0;0,0
11480;3,0;242,0;800,0;1,0;-1,0;0,0;0,0
11481;3,0;242,0;830,0;1,0;-1,0;0,0;0,0
11482;3,0;242,0;900,0;1,0;-1,0;0,0;0,0
11483;3,0;242,0;930,0;1,0;-1,0;0,0;0,082
11484;3,0;242,0;1000,0;1,0;-1,0;0,0;0,5729000000000001
11485;3,0;242,0;1030,0;1,0;-1,0;37,0;27,604466666666667
11486;3,0;242,0;1100,0;1,0;-1,0;61,0;46,00740000000001
11487;3,0;242,0;1130,0;1,0;-1,0;70,0;60,50766666666666
11488;3,0;242,0;1200,0;1,0;-1,0;75,0;53,36968571428571
11489;3,0;242,0;1230,0;1,0;-1,0;82,0;51,048933333333345
11490;3,0;242,0;1300,0;1,0;-1,0;84,0;53,138876190476175
11491;3,0;242,0;1330,0;1,0;-1,0;83,0;52,373742857142844
11492;3,0;242,0;1400,0;1,0;-1,0;91,0;56,05518571428571
11493;3,0;242,0;1430,0;1,0;-1,0;103,0;74,39908571428573
11494;3,0;242,0;1500,0;1,0;-1,0;112,0;77,06505238095241
11495;3,0;242,0;1530,0;1,0;-1,0;113,0;74,51430000000002
11496;3,0;242,0;1600,0;1,0;-1,0;113,0;85,18530952380955
11497;3,0;242,0;1630,0;1,0;-1,0;111,0;84,44830952380953
11498;3,0;242,0;1700,0;1,0;-1,0;113,0;81,59394285714286
11499;3,0;242,0;1730,0;1,0;-1,0;111,0;74,54055714285711
11500;3,0;242,0;1800,0;1,0;-1,0;113,0;67,0412857142857
