;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
10072;0,0;211,0;900,0;1,0;-1,0;0,0;0,0
10073;0,0;211,0;930,0;1,0;-1,0;0,0;0,0
10074;0,0;211,0;1000,0;1,0;-1,0;0,0;0,0
10075;0,0;211,0;1030,0;1,0;-1,0;0,0;0,0
10076;0,0;211,0;1100,0;1,0;-1,0;0,0;0,172
10077;0,0;211,0;1130,0;1,0;-1,0;0,0;0,172
10078;0,0;211,0;1200,0;1,0;-1,0;0,0;0,172
10079;0,0;211,0;1230,0;1,0;-1,0;0,0;0,172
10080;0,0;211,0;1300,0;1,0;-1,0;0,0;0,284
10081;0,0;211,0;1330,0;1,0;-1,0;0,0;0,6908
10082;0,0;211,0;1400,0;1,0;-1,0;0,0;1,0016666666666667
10083;0,0;211,0;1430,0;1,0;-1,0;0,0;1,263
10084;0,0;211,0;1500,0;1,0;-1,0;0,0;1,7318333333333333
10085;0,0;211,0;1530,0;1,0;-1,0;0,0;1,31
10086;0,0;211,0;1600,0;1,0;-1,0;0,0;1,55
10087;0,0;211,0;1630,0;1,0;-1,0;0,0;1,55
10088;0,0;211,0;1700,0;1,0;-1,0;0,0;1,128
10089;0,0;211,0;1730,0;1,0;-1,0;0,0;1,166
10090;0,0;211,0;1800,0;1,0;-1,0;0,0;0,23733333333333334
10091;0,0;211,0;1830,0;1,0;-1,0;0,0;0,5913333333333334
10092;0,0;211,0;1900,0;1,0;-1,0;0,0;0,45633333333333337
10093;0,0;211,0;1930,0;1,0;-1,0;0,0;1,1883333333333335
10094;0,0;211,0;2000,0;1,0;-1,0;0,0;0,0
10095;0,0;211,0;2030,0;1,0;-1,0;0,0;0,0
10096;0,0;211,0;2100,0;1,0;-1,0;0,0;0,0
10097;0,0;211,0;2130,0;1,0;-1,0;0,0;0,0
10098;0,0;211,0;2200,0;1,0;-1,0;0,0;0,0
10099;0,0;211,0;2230,0;1,0;-1,0;0,0;0,0
10100;0,0;211,0;2300,0;1,0;-1,0;0,0;0,0
10101;0,0;211,0;2330,0;1,0;-1,0;0,0;0,0
10102;1,0;212,0;0,0;1,0;-1,0;0,0;0,0
10103;1,0;212,0;30,0;1,0;-1,0;0,0;0,0
10104;1,0;212,0;100,0;1,0;-1,0;0,0;0,0
10105;1,0;212,0;130,0;1,0;-1,0;0,0;0,0
10106;1,0;212,0;200,0;1,0;-1,0;0,0;0,0
10107;1,0;212,0;230,0;1,0;-1,0;0,0;0,0
10108;1,0;212,0;300,0;1,0;-1,0;0,0;0,0
10109;1,0;212,0;330,0;1,0;-1,0;0,0;0,0
10110;1,0;212,0;400,0;1,0;-1,0;0,0;0,0
10111;1,0;212,0;430,0;1,0;-1,0;0,0;0,0
10112;1,0;212,0;500,0;1,0;-1,0;0,0;0,0
10113;1,0;212,0;530,0;1,0;-1,0;0,0;0,0
10114;1,0;212,0;600,0;1,0;-1,0;0,0;0,0
10115;1,0;212,0;630,0;1,0;-1,0;0,0;0,0
10116;1,0;212,0;700,0;1,0;-1,0;0,0;0,0
10117;1,0;212,0;730,0;1,0;-1,0;0,0;0,0
10118;1,0;212,0;800,0;1,0;-1,0;0,0;0,0
10119;1,0;212,0;830,0;1,0;-1,0;0,0;0,0
10120;1,0;212,0;900,0;1,0;-1,0;0,0;0,0
10121;1,0;212,0;930,0;1,0;-1,0;0,0;0,0
10122;1,0;212,0;1000,0;1,0;-1,0;0,0;0,0
10123;1,0;212,0;1030,0;1,0;-1,0;0,0;0,0
10124;1,0;212,0;1100,0;1,0;-1,0;0,0;0,056
10125;1,0;212,0;1130,0;1,0;-1,0;0,0;0,056
10126;1,0;212,0;1200,0;1,0;-1,0;0,0;0,056
10127;1,0;212,0;1230,0;1,0;-1,0;0,0;0,056
10128;1,0;212,0;1300,0;1,0;-1,0;0,0;0,496
10129;1,0;212,0;1330,0;1,0;-1,0;0,0;19,21316666666667
10130;1,0;212,0;1400,0;1,0;-1,0;0,0;36,79404761904761
10131;1,0;212,0;1430,0;1,0;-1,0;0,0;49,82491428571429
10132;1,0;212,0;1500,0;1,0;-1,0;0,0;64,2322
10133;1,0;212,0;1530,0;1,0;-1,0;0,0;73,04220000000001
10134;1,0;212,0;1600,0;1,0;-1,0;0,0;87,82725238095239
10135;1,0;212,0;1630,0;1,0;-1,0;0,0;86,81982380952381
10136;1,0;212,0;1700,0;1,0;-1,0;0,0;89,2275857142857
10137;1,0;212,0;1730,0;1,0;-1,0;0,0;85,76396666666665
10138;1,0;212,0;1800,0;1,0;-1,0;0,0;79,29616666666666
10139;1,0;212,0;1830,0;1,0;-1,0;0,0;65,74740000000001
10140;1,0;212,0;1900,0;1,0;-1,0;0,0;38,548166666666674
10141;1,0;212,0;1930,0;1,0;-1,0;0,0;31,84355238095239
10142;1,0;212,0;2000,0;1,0;-1,0;0,0;0,5485
10143;1,0;212,0;2030,0;1,0;-1,0;0,0;0,5485
10144;1,0;212,0;2100,0;1,0;-1,0;0,0;0,166
10145;1,0;212,0;2130,0;1,0;-1,0;0,0;0,0
10146;1,0;212,0;2200,0;1,0;-1,0;0,0;2,66
10147;1,0;212,0;2230,0;1,0;-1,0;0,0;36,96
10148;1,0;212,0;2300,0;1,0;-1,0;0,0;0,7
10149;1,0;212,0;2330,0;1,0;-1,0;0,0;0,7
10150;2,0;213,0;0,0;1,0;-1,0;0,0;0,0
10151;2,0;213,0;30,0;1,0;-1,0;0,0;0,0
10152;2,0;213,0;100,0;1,0;-1,0;0,0;0,0
10153;2,0;213,0;130,0;1,0;-1,0;0,0;0,0
10154;2,0;213,0;200,0;1,0;-1,0;0,0;0,0
10155;2,0;213,0;230,0;1,0;-1,0;0,0;0,0
10156;2,0;213,0;300,0;1,0;-1,0;0,0;0,0
10157;2,0;213,0;330,0;1,0;-1,0;0,0;0,0
10158;2,0;213,0;400,0;1,0;-1,0;0,0;0,0
10159;2,0;213,0;430,0;1,0;-1,0;0,0;0,0
10160;2,0;213,0;500,0;1,0;-1,0;0,0;0,0
10161;2,0;213,0;530,0;1,0;-1,0;0,0;0,0
10162;2,0;213,0;600,0;1,0;-1,0;0,0;0,0
10163;2,0;213,0;630,0;1,0;-1,0;0,0;0,0
10164;2,0;213,0;700,0;1,0;-1,0;0,0;0,0
10165;2,0;213,0;730,0;1,0;-1,0;0,0;0,0
10166;2,0;213,0;800,0;1,0;-1,0;0,0;0,0
10167;2,0;213,0;830,0;1,0;-1,0;0,0;0,0
10168;2,0;213,0;900,0;1,0;-1,0;0,0;0,0
10169;2,0;213,0;930,0;1,0;-1,0;0,0;0,0
10170;2,0;213,0;1000,0;1,0;-1,0;0,0;0,0
10171;2,0;213,0;1030,0;1,0;-1,0;0,0;0,0
10172;2,0;213,0;1100,0;1,0;-1,0;0,0;0,06
10173;2,0;213,0;1130,0;1,0;-1,0;0,0;0,056
10174;2,0;213,0;1200,0;1,0;-1,0;0,0;0,056
10175;2,0;213,0;1230,0;1,0;-1,0;0,0;0,056
10176;2,0;213,0;1300,0;1,0;-1,0;0,0;0,6251666666666666
10177;2,0;213,0;1330,0;1,0;-1,0;0,0;18,386
10178;2,0;213,0;1400,0;1,0;-1,0;0,0;35,1912380952381
10179;2,0;213,0;1430,0;1,0;-1,0;0,0;48,38407142857143
10180;2,0;213,0;1500,0;1,0;-1,0;0,0;61,532628571428575
10181;2,0;213,0;1530,0;1,0;-1,0;0,0;70,4577142857143
10182;2,0;213,0;1600,0;1,0;-1,0;0,0;76,83582857142859
10183;2,0;213,0;1630,0;1,0;-1,0;0,0;81,0983619047619
10184;2,0;213,0;1700,0;1,0;-1,0;0,0;79,43622857142857
10185;2,0;213,0;1730,0;1,0;-1,0;0,0;78,42331428571426
10186;2,0;213,0;1800,0;1,0;-1,0;0,0;70,52581904761904
10187;2,0;213,0;1830,0;1,0;-1,0;0,0;59,965433333333344
10188;2,0;213,0;1900,0;1,0;-1,0;0,0;39,677776190476195
10189;2,0;213,0;1930,0;1,0;-1,0;0,0;31,031971428571428
10190;2,0;213,0;2000,0;1,0;-1,0;0,0;0,9793333333333334
10191;2,0;213,0;2030,0;1,0;-1,0;0,0;0,9793333333333334
10192;2,0;213,0;2100,0;1,0;-1,0;0,0;0,6253333333333333
10193;2,0;213,0;2130,0;1,0;-1,0;0,0;0,0
10194;2,0;213,0;2200,0;1,0;-1,0;0,0;1,05
10195;2,0;213,0;2230,0;1,0;-1,0;0,0;30,100000000000005
10196;2,0;213,0;2300,0;1,0;-1,0;0,0;0,0
10197;2,0;213,0;2330,0;1,0;-1,0;0,0;0,0
10198;3,0;214,0;0,0;1,0;-1,0;0,0;0,0
10199;3,0;214,0;30,0;1,0;-1,0;0,0;0,0
10200;3,0;214,0;100,0;1,0;-1,0;0,0;0,0
10201;3,0;214,0;130,0;1,0;-1,0;0,0;0,0
10202;3,0;214,0;200,0;1,0;-1,0;0,0;0,0
10203;3,0;214,0;230,0;1,0;-1,0;0,0;0,0
10204;3,0;214,0;300,0;1,0;-1,0;0,0;0,0
10205;3,0;214,0;330,0;1,0;-1,0;0,0;0,0
10206;3,0;214,0;400,0;1,0;-1,0;0,0;0,0
10207;3,0;214,0;430,0;1,0;-1,0;0,0;0,0
10208;3,0;214,0;500,0;1,0;-1,0;0,0;0,0
10209;3,0;214,0;530,0;1,0;-1,0;0,0;0,0
10210;3,0;214,0;600,0;1,0;-1,0;0,0;0,0
10211;3,0;214,0;630,0;1,0;-1,0;0,0;0,0
10212;3,0;214,0;700,0;1,0;-1,0;0,0;0,0
10213;3,0;214,0;730,0;1,0;-1,0;0,0;0,0
10214;3,0;214,0;800,0;1,0;-1,0;0,0;0,0
10215;3,0;214,0;830,0;1,0;-1,0;0,0;0,0
10216;3,0;214,0;900,0;1,0;-1,0;0,0;0,0
10217;3,0;214,0;930,0;1,0;-1,0;0,0;0,0
10218;3,0;214,0;1000,0;1,0;-1,0;0,0;0,0
10219;3,0;214,0;1030,0;1,0;-1,0;0,0;0,0
10220;3,0;214,0;1100,0;1,0;-1,0;0,0;0,0
10221;3,0;214,0;1130,0;1,0;-1,0;0,0;0,0
10222;3,0;214,0;1200,0;1,0;-1,0;0,0;0,012
10223;3,0;214,0;1230,0;1,0;-1,0;0,0;0,0
10224;3,0;214,0;1300,0;1,0;-1,0;0,0;0,22066666666666668
10225;3,0;214,0;1330,0;1,0;-1,0;0,0;8,659366666666669
10226;3,0;214,0;1400,0;1,0;-1,0;0,0;14,067399999999997
10227;3,0;214,0;1430,0;1,0;-1,0;0,0;17,92166666666667
10228;3,0;214,0;1500,0;1,0;-1,0;0,0;22,577966666666672
10229;3,0;214,0;1530,0;1,0;-1,0;0,0;26,8744
10230;3,0;214,0;1600,0;1,0;-1,0;0,0;28,380176190476192
10231;3,0;214,0;1630,0;1,0;-1,0;0,0;29,51484285714286
10232;3,0;214,0;1700,0;1,0;-1,0;0,0;29,904547619047626
10233;3,0;214,0;1730,0;1,0;-1,0;0,0;27,694661904761904
10234;3,0;214,0;1800,0;1,0;-1,0;0,0;26,090385714285713
10235;3,0;214,0;1830,0;1,0;-1,0;0,0;25,344399999999997
10236;3,0;214,0;1900,0;1,0;-1,0;0,0;17,077461904761904
10237;3,0;214,0;1930,0;1,0;-1,0;0,0;11,8481
10238;3,0;214,0;2000,0;1,0;-1,0;0,0;0,19333333333333333
10239;3,0;214,0;2030,0;1,0;-1,0;0,0;0,0
10240;3,0;214,0;2100,0;1,0;-1,0;0,0;0,0
10241;3,0;214,0;2130,0;1,0;-1,0;0,0;0,0
10242;3,0;214,0;2200,0;1,0;-1,0;0,0;0,0
10243;3,0;214,0;2230,0;1,0;-1,0;0,0;28,56
10244;3,0;214,0;2300,0;1,0;-1,0;0,0;1,05
10245;3,0;214,0;2330,0;1,0;-1,0;0,0;1,05
10246;4,0;215,0;0,0;1,0;-1,0;0,0;0,0
10247;4,0;215,0;30,0;1,0;-1,0;0,0;0,0
10248;4,0;215,0;100,0;1,0;-1,0;0,0;0,0
10249;4,0;215,0;130,0;1,0;-1,0;0,0;0,0
10250;4,0;215,0;200,0;1,0;-1,0;0,0;0,0
10251;4,0;215,0;230,0;1,0;-1,0;0,0;0,0
10252;4,0;215,0;300,0;1,0;-1,0;0,0;0,0
10253;4,0;215,0;330,0;1,0;-1,0;0,0;0,0
10254;4,0;215,0;400,0;1,0;-1,0;0,0;0,0
10255;4,0;215,0;430,0;1,0;-1,0;0,0;0,0
10256;4,0;215,0;500,0;1,0;-1,0;0,0;0,0
10257;4,0;215,0;530,0;1,0;-1,0;0,0;0,0
10258;4,0;215,0;600,0;1,0;-1,0;0,0;0,0
10259;4,0;215,0;630,0;1,0;-1,0;0,0;0,0
10260;4,0;215,0;700,0;1,0;-1,0;0,0;0,0
10261;4,0;215,0;730,0;1,0;-1,0;0,0;0,0
10262;4,0;215,0;800,0;1,0;-1,0;0,0;0,0
10263;4,0;215,0;830,0;1,0;-1,0;0,0;0,0
10264;4,0;215,0;900,0;1,0;-1,0;0,0;0,0
10265;4,0;215,0;930,0;1,0;-1,0;0,0;0,0
10266;4,0;215,0;1000,0;1,0;-1,0;0,0;0,0
10267;4,0;215,0;1030,0;1,0;-1,0;0,0;0,0
10268;4,0;215,0;1100,0;1,0;-1,0;0,0;0,032
10269;4,0;215,0;1130,0;1,0;-1,0;0,0;0,044
10270;4,0;215,0;1200,0;1,0;-1,0;0,0;0,8355999999999999
10271;4,0;215,0;1230,0;1,0;-1,0;0,0;0,024
10272;4,0;215,0;1300,0;1,0;-1,0;0,0;0,112
10273;4,0;215,0;1330,0;1,0;-1,0;0,0;4,069352380952381
10274;4,0;215,0;1400,0;1,0;-1,0;0,0;6,4752
10275;4,0;215,0;1430,0;1,0;-1,0;0,0;9,087200000000003
10276;4,0;215,0;1500,0;1,0;-1,0;0,0;11,9289
10277;4,0;215,0;1530,0;1,0;-1,0;0,0;16,389033333333334
10278;4,0;215,0;1600,0;1,0;-1,0;0,0;18,789033333333332
10279;4,0;215,0;1630,0;1,0;-1,0;0,0;17,881266666666665
10280;4,0;215,0;1700,0;1,0;-1,0;0,0;17,758009523809527
10281;4,0;215,0;1730,0;1,0;-1,0;0,0;19,18541428571429
10282;4,0;215,0;1800,0;1,0;-1,0;0,0;15,23254761904762
10283;4,0;215,0;1830,0;1,0;-1,0;0,0;13,590933333333334
10284;4,0;215,0;1900,0;1,0;-1,0;0,0;9,001761904761905
10285;4,0;215,0;1930,0;1,0;-1,0;0,0;7,143100000000001
10286;4,0;215,0;2000,0;1,0;-1,0;0,0;0,0
10287;4,0;215,0;2030,0;1,0;-1,0;0,0;0,0
10288;4,0;215,0;2100,0;1,0;-1,0;0,0;0,0
10289;4,0;215,0;2130,0;1,0;-1,0;0,0;0,0
10290;4,0;215,0;2200,0;1,0;-1,0;0,0;0,7
10291;4,0;215,0;2230,0;1,0;-1,0;0,0;103,28
10292;4,0;215,0;2300,0;1,0;-1,0;0,0;0,4666666666666667
10293;4,0;215,0;2330,0;1,0;-1,0;0,0;0,4666666666666667
10294;5,0;216,0;0,0;1,0;-1,0;0,0;0,0
10295;5,0;216,0;30,0;1,0;-1,0;0,0;0,0
10296;5,0;216,0;100,0;1,0;-1,0;0,0;0,0
10297;5,0;216,0;130,0;1,0;-1,0;0,0;0,0
10298;5,0;216,0;200,0;1,0;-1,0;0,0;0,0
10299;5,0;216,0;230,0;1,0;-1,0;0,0;0,0
10300;5,0;216,0;300,0;1,0;-1,0;0,0;0,0
10301;5,0;216,0;330,0;1,0;-1,0;0,0;0,0
10302;5,0;216,0;400,0;1,0;-1,0;0,0;0,0
10303;5,0;216,0;430,0;1,0;-1,0;0,0;0,0
10304;5,0;216,0;500,0;1,0;-1,0;0,0;0,0
10305;5,0;216,0;530,0;1,0;-1,0;0,0;0,0
10306;5,0;216,0;600,0;1,0;-1,0;0,0;0,0
10307;5,0;216,0;630,0;1,0;-1,0;0,0;0,0
10308;5,0;216,0;700,0;1,0;-1,0;0,0;0,0
10309;5,0;216,0;730,0;1,0;-1,0;0,0;0,0
10310;5,0;216,0;800,0;1,0;-1,0;0,0;0,0
10311;5,0;216,0;830,0;1,0;-1,0;0,0;0,0
10312;5,0;216,0;900,0;1,0;-1,0;0,0;0,0
10313;5,0;216,0;930,0;1,0;-1,0;0,0;0,0
10314;5,0;216,0;1000,0;1,0;-1,0;0,0;0,0
10315;5,0;216,0;1030,0;1,0;-1,0;0,0;0,03
10316;5,0;216,0;1100,0;1,0;-1,0;0,0;0,0
10317;5,0;216,0;1130,0;1,0;-1,0;0,0;0,0
10318;5,0;216,0;1200,0;1,0;-1,0;0,0;0,12079999999999999
10319;5,0;216,0;1230,0;1,0;-1,0;0,0;0,0
10320;5,0;216,0;1300,0;1,0;-1,0;0,0;0,011
10321;5,0;216,0;1330,0;1,0;-1,0;0,0;1,8132857142857142
10322;5,0;216,0;1400,0;1,0;-1,0;0,0;1,9236666666666666
10323;5,0;216,0;1430,0;1,0;-1,0;0,0;2,1469380952380956
10324;5,0;216,0;1500,0;1,0;-1,0;0,0;2,123133333333333
10325;5,0;216,0;1530,0;1,0;-1,0;0,0;1,802
10326;5,0;216,0;1600,0;1,0;-1,0;0,0;1,007
10327;5,0;216,0;1630,0;1,0;-1,0;0,0;1,7606
10328;5,0;216,0;1700,0;1,0;-1,0;0,0;1,1736
10329;5,0;216,0;1730,0;1,0;-1,0;0,0;1,1616
10330;5,0;216,0;1800,0;1,0;-1,0;0,0;1,8583333333333334
10331;5,0;216,0;1830,0;1,0;-1,0;0,0;1,593
10332;5,0;216,0;1900,0;1,0;-1,0;0,0;1,6688333333333334
10333;5,0;216,0;1930,0;1,0;-1,0;0,0;1,7029333333333332
10334;5,0;216,0;2000,0;1,0;-1,0;0,0;0,0
10335;5,0;216,0;2030,0;1,0;-1,0;0,0;0,0
10336;5,0;216,0;2100,0;1,0;-1,0;0,0;0,0
10337;5,0;216,0;2130,0;1,0;-1,0;0,0;0,0
10338;5,0;216,0;2200,0;1,0;-1,0;0,0;0,0
10339;5,0;216,0;2230,0;1,0;-1,0;0,0;61,57666666666669
10340;5,0;216,0;2300,0;1,0;-1,0;0,0;0,0
10341;5,0;216,0;2330,0;1,0;-1,0;0,0;0,0
10342;6,0;217,0;0,0;1,0;-1,0;0,0;0,0
10343;6,0;217,0;30,0;1,0;-1,0;0,0;0,0
10344;6,0;217,0;100,0;1,0;-1,0;0,0;0,0
10345;6,0;217,0;130,0;1,0;-1,0;0,0;0,0
10346;6,0;217,0;200,0;1,0;-1,0;0,0;0,0
10347;6,0;217,0;230,0;1,0;-1,0;0,0;0,0
10348;6,0;217,0;300,0;1,0;-1,0;0,0;0,0
10349;6,0;217,0;330,0;1,0;-1,0;0,0;0,0
10350;6,0;217,0;400,0;1,0;-1,0;0,0;0,0
10351;6,0;217,0;430,0;1,0;-1,0;0,0;0,0
10352;6,0;217,0;500,0;1,0;-1,0;0,0;0,0
10353;6,0;217,0;530,0;1,0;-1,0;0,0;0,0
10354;6,0;217,0;600,0;1,0;-1,0;0,0;0,0
10355;6,0;217,0;630,0;1,0;-1,0;0,0;0,0
10356;6,0;217,0;700,0;1,0;-1,0;0,0;0,0
10357;6,0;217,0;730,0;1,0;-1,0;0,0;0,0
10358;6,0;217,0;800,0;1,0;-1,0;0,0;0,0
10359;6,0;217,0;830,0;1,0;-1,0;0,0;0,0
10360;6,0;217,0;900,0;1,0;-1,0;0,0;0,0
10361;6,0;217,0;930,0;1,0;-1,0;0,0;0,0
10362;6,0;217,0;1000,0;1,0;-1,0;0,0;0,0
10363;6,0;217,0;1030,0;1,0;-1,0;0,0;0,0
10364;6,0;217,0;1100,0;1,0;-1,0;0,0;0,0
10365;6,0;217,0;1130,0;1,0;-1,0;0,0;0,0
10366;6,0;217,0;1200,0;1,0;-1,0;0,0;0,056799999999999996
10367;6,0;217,0;1230,0;1,0;-1,0;0,0;0,0
10368;6,0;217,0;1300,0;1,0;-1,0;0,0;0,0
10369;6,0;217,0;1330,0;1,0;-1,0;0,0;2,2756190476190477
10370;6,0;217,0;1400,0;1,0;-1,0;0,0;1,2287571428571427
10371;6,0;217,0;1430,0;1,0;-1,0;0,0;1,5952000000000002
10372;6,0;217,0;1500,0;1,0;-1,0;0,0;1,4233333333333336
10373;6,0;217,0;1530,0;1,0;-1,0;0,0;1,4999999999999998
10374;6,0;217,0;1600,0;1,0;-1,0;0,0;2,1447
10375;6,0;217,0;1630,0;1,0;-1,0;0,0;1,0885
10376;6,0;217,0;1700,0;1,0;-1,0;0,0;2,2003333333333335
10377;6,0;217,0;1730,0;1,0;-1,0;0,0;3,729333333333333
10378;6,0;217,0;1800,0;1,0;-1,0;0,0;1,574733333333333
10379;6,0;217,0;1830,0;1,0;-1,0;0,0;1,4803
10380;6,0;217,0;1900,0;1,0;-1,0;0,0;1,566385714285714
10381;6,0;217,0;1930,0;1,0;-1,0;0,0;2,446
10382;6,0;217,0;2000,0;1,0;-1,0;0,0;0,0
10383;6,0;217,0;2030,0;1,0;-1,0;0,0;0,0
10384;6,0;217,0;2100,0;1,0;-1,0;0,0;0,0
10385;6,0;217,0;2130,0;1,0;-1,0;0,0;0,0
10386;6,0;217,0;2200,0;1,0;-1,0;0,0;0,7
10387;6,0;217,0;2230,0;1,0;-1,0;0,0;66,73333333333335
10388;6,0;217,0;2300,0;1,0;-1,0;0,0;0,7
10389;6,0;217,0;2330,0;1,0;-1,0;0,0;0,7
10390;0,0;218,0;0,0;1,0;-1,0;0,0;0,0
10391;0,0;218,0;30,0;1,0;-1,0;0,0;0,0
10392;0,0;218,0;100,0;1,0;-1,0;0,0;0,0
10393;0,0;218,0;130,0;1,0;-1,0;0,0;0,0
10394;0,0;218,0;200,0;1,0;-1,0;0,0;0,0
10395;0,0;218,0;230,0;1,0;-1,0;0,0;0,0
10396;0,0;218,0;300,0;1,0;-1,0;0,0;0,0
10397;0,0;218,0;330,0;1,0;-1,0;0,0;0,0
10398;0,0;218,0;400,0;1,0;-1,0;0,0;0,0
10399;0,0;218,0;430,0;1,0;-1,0;0,0;0,0
10400;0,0;218,0;500,0;1,0;-1,0;0,0;0,0
10401;0,0;218,0;530,0;1,0;-1,0;0,0;0,0
10402;0,0;218,0;600,0;1,0;-1,0;0,0;0,0
10403;0,0;218,0;630,0;1,0;-1,0;0,0;0,0
10404;0,0;218,0;700,0;1,0;-1,0;0,0;0,0
10405;0,0;218,0;730,0;1,0;-1,0;0,0;0,0
10406;0,0;218,0;800,0;1,0;-1,0;0,0;0,0
10407;0,0;218,0;830,0;1,0;-1,0;0,0;0,0
10408;0,0;218,0;900,0;1,0;-1,0;0,0;0,0
10409;0,0;218,0;930,0;1,0;-1,0;0,0;0,0
10410;0,0;218,0;1000,0;1,0;-1,0;0,0;0,0
10411;0,0;218,0;1030,0;1,0;-1,0;0,0;0,0
10412;0,0;218,0;1100,0;1,0;-1,0;0,0;0,0
10413;0,0;218,0;1130,0;1,0;-1,0;0,0;0,012
10414;0,0;218,0;1200,0;1,0;-1,0;0,0;0,144
10415;0,0;218,0;1230,0;1,0;-1,0;0,0;0,012
10416;0,0;218,0;1300,0;1,0;-1,0;0,0;0,0
10417;0,0;218,0;1330,0;1,0;-1,0;0,0;0,0
10418;0,0;218,0;1400,0;1,0;-1,0;0,0;0,0
10419;0,0;218,0;1430,0;1,0;-1,0;0,0;0,0
10420;0,0;218,0;1500,0;1,0;-1,0;0,0;0,0
10421;0,0;218,0;1530,0;1,0;-1,0;0,0;0,0
10422;0,0;218,0;1600,0;1,0;-1,0;0,0;0,0
10423;0,0;218,0;1630,0;1,0;-1,0;0,0;0,0
10424;0,0;218,0;1700,0;1,0;-1,0;0,0;0,0
10425;0,0;218,0;1730,0;1,0;-1,0;0,0;0,0
10426;0,0;218,0;1800,0;1,0;-1,0;0,0;0,0
10427;0,0;218,0;1830,0;1,0;-1,0;0,0;0,0
10428;0,0;218,0;1900,0;1,0;-1,0;0,0;0,0
10429;0,0;218,0;1930,0;1,0;-1,0;0,0;0,0
10430;0,0;218,0;2000,0;1,0;-1,0;0,0;0,0
10431;0,0;218,0;2030,0;1,0;-1,0;0,0;0,0
10432;0,0;218,0;2100,0;1,0;-1,0;0,0;0,0
10433;0,0;218,0;2130,0;1,0;-1,0;0,0;0,0
10434;0,0;218,0;2200,0;1,0;-1,0;0,0;5,6
10435;0,0;218,0;2230,0;1,0;-1,0;0,0;41,41
10436;0,0;218,0;2300,0;1,0;-1,0;0,0;4,526666666666667
10437;0,0;218,0;2330,0;1,0;-1,0;0,0;4,526666666666667
10438;1,0;219,0;0,0;1,0;-1,0;0,0;0,0
10439;1,0;219,0;30,0;1,0;-1,0;0,0;0,0
10440;1,0;219,0;100,0;1,0;-1,0;0,0;0,0
10441;1,0;219,0;130,0;1,0;-1,0;0,0;0,0
10442;1,0;219,0;200,0;1,0;-1,0;0,0;0,0
10443;1,0;219,0;230,0;1,0;-1,0;0,0;0,0
10444;1,0;219,0;300,0;1,0;-1,0;0,0;0,0
10445;1,0;219,0;330,0;1,0;-1,0;0,0;0,0
10446;1,0;219,0;400,0;1,0;-1,0;0,0;0,0
10447;1,0;219,0;430,0;1,0;-1,0;0,0;0,0
10448;1,0;219,0;500,0;1,0;-1,0;0,0;0,0
10449;1,0;219,0;530,0;1,0;-1,0;0,0;0,0
10450;1,0;219,0;600,0;1,0;-1,0;0,0;0,0
10451;1,0;219,0;630,0;1,0;-1,0;0,0;0,0
10452;1,0;219,0;700,0;1,0;-1,0;0,0;0,0
10453;1,0;219,0;730,0;1,0;-1,0;0,0;0,0
10454;1,0;219,0;800,0;1,0;-1,0;0,0;0,0
10455;1,0;219,0;830,0;1,0;-1,0;0,0;0,0
10456;1,0;219,0;900,0;1,0;-1,0;0,0;0,0
10457;1,0;219,0;930,0;1,0;-1,0;0,0;0,0
10458;1,0;219,0;1000,0;1,0;-1,0;0,0;0,0
10459;1,0;219,0;1030,0;1,0;-1,0;0,0;0,0
10460;1,0;219,0;1100,0;1,0;-1,0;0,0;0,036
10461;1,0;219,0;1130,0;1,0;-1,0;0,0;0,06
10462;1,0;219,0;1200,0;1,0;-1,0;0,0;0,174
10463;1,0;219,0;1230,0;1,0;-1,0;0,0;0,078
10464;1,0;219,0;1300,0;1,0;-1,0;0,0;0,018
10465;1,0;219,0;1330,0;1,0;-1,0;0,0;0,7853333333333333
10466;1,0;219,0;1400,0;1,0;-1,0;0,0;1,1441
10467;1,0;219,0;1430,0;1,0;-1,0;0,0;1,5165
10468;1,0;219,0;1500,0;1,0;-1,0;0,0;1,1468333333333336
10469;1,0;219,0;1530,0;1,0;-1,0;0,0;0,635
10470;1,0;219,0;1600,0;1,0;-1,0;0,0;1,7332857142857143
10471;1,0;219,0;1630,0;1,0;-1,0;0,0;0,221
10472;1,0;219,0;1700,0;1,0;-1,0;0,0;1,2383333333333335
10473;1,0;219,0;1730,0;1,0;-1,0;0,0;1,289
10474;1,0;219,0;1800,0;1,0;-1,0;0,0;1,8546666666666665
10475;1,0;219,0;1830,0;1,0;-1,0;0,0;1,3366
10476;1,0;219,0;1900,0;1,0;-1,0;0,0;0,7511666666666668
10477;1,0;219,0;1930,0;1,0;-1,0;0,0;1,291
10478;1,0;219,0;2000,0;1,0;-1,0;0,0;0,9333333333333333
10479;1,0;219,0;2030,0;1,0;-1,0;0,0;0,9333333333333333
10480;1,0;219,0;2100,0;1,0;-1,0;0,0;0,9333333333333333
10481;1,0;219,0;2130,0;1,0;-1,0;0,0;0,9333333333333333
10482;1,0;219,0;2200,0;1,0;-1,0;0,0;8,586666666666666
10483;1,0;219,0;2230,0;1,0;-1,0;0,0;115,84999999999998
10484;1,0;219,0;2300,0;1,0;-1,0;0,0;9,52
10485;1,0;219,0;2330,0;1,0;-1,0;0,0;9,52
